,name,lat,lon,temp,humidity,cloudiness,windspeed,country,date
0,Punta Arenas,-53.15,-70.9167,285.21,50,40,9.77,CL,1676233616
1,Atengo,20.1667,-99.3333,296.74,30,10,3.34,MX,1676233615
2,Kieta,-6.2167,155.6333,299.37,83,100,2.4,PG,1676233616
3,Yatou,37.15,122.3833,274.14,61,100,10.34,CN,1676233617
4,Mataura,-46.1927,168.8643,287.18,87,49,0.47,NZ,1676233618
5,Kapaa,22.0752,-159.319,298.33,75,75,9.77,US,1676233618
6,Dwārka,22.2394,68.9678,295.6,49,0,5.5,IN,1676233619
7,Fougamou,-1.2154,10.5838,297.23,98,100,1.84,GA,1676233619
8,Cape Town,-33.9258,18.4232,294.75,83,20,6.71,ZA,1676233620
9,Arraial do Cabo,-22.9661,-42.0278,301.13,83,75,4.12,BR,1676233620
10,Bilibino,68.0546,166.4372,238.05,99,79,1.88,RU,1676233621
11,Vengerovo,55.6848,76.7471,250.85,100,100,1.77,RU,1676233622
12,Nikolskoye,59.7035,30.7861,275.09,95,100,5.4,RU,1676233623
13,Leh,34.1667,77.5833,251.48,70,12,2.15,IN,1676233624
14,Takoradze,4.8845,-1.7554,300.43,85,9,3.72,GH,1676233624
15,Albany,42.6001,-73.9662,281.06,40,99,1.32,US,1676233625
16,Thibodaux,29.7958,-90.8229,290.92,35,5,3.58,US,1676233625
17,Esperance,-33.8667,121.9,288.14,80,0,4.48,AU,1676233626
18,Alofi,-19.0595,-169.9187,300.09,89,75,2.57,NU,1676233627
19,Pandan,14.0453,124.1694,298.6,80,89,4.68,PH,1676233627
20,Saint George,37.1041,-113.5841,288.95,27,0,1.54,US,1676233468
21,Mar del Plata,-38.0023,-57.5575,297.16,88,75,4.63,AR,1676233628
22,Northam,51.0333,-4.2167,280.03,89,8,6.56,GB,1676233629
23,Vestmannaeyjar,63.4427,-20.2734,281.42,89,100,15.23,IS,1676233629
24,Redmond,47.674,-122.1215,283.84,74,50,1.34,US,1676233350
25,Avarua,-21.2078,-159.775,302.18,74,40,3.6,CK,1676233630
26,Busselton,-33.65,115.3333,287.41,80,0,4.61,AU,1676233631
27,Barrow,71.2906,-156.7887,245.16,76,0,5.66,US,1676233631
28,Jamestown,42.097,-79.2353,282.95,18,0,2.06,US,1676233632
29,Dikson,73.5069,80.5464,262.09,92,100,9.19,RU,1676233632
30,The Valley,18.217,-63.0578,300.27,69,75,6.69,AI,1676233633
31,Haines Junction,60.7522,-137.5108,268.12,80,100,0.0,CA,1676233633
32,Ushuaia,-54.8,-68.3,283.96,58,75,4.12,AR,1676233634
33,Kharan,28.5833,65.4167,286.47,22,12,1.84,PK,1676233635
34,Hastings,50.8552,0.5729,281.09,55,0,4.32,GB,1676233635
35,Ambilobe,-13.2,49.05,296.5,93,96,0.71,MG,1676233636
36,Saint-Philippe,-21.3585,55.7679,297.92,82,100,5.33,RE,1676233637
37,Rikitea,-23.1203,-134.9692,298.9,68,47,1.32,PF,1676233637
38,Grindavik,63.8424,-22.4338,282.12,100,100,14.92,IS,1676233638
39,Cabo San Lucas,22.8909,-109.9124,302.76,22,75,6.69,MX,1676233638
40,Dingle,10.9995,122.6711,295.67,94,58,3.31,PH,1676233639
41,Geraldton,-28.7667,114.6,290.38,88,0,0.0,AU,1676233607
42,Nouadhibou,20.931,-17.0347,291.14,88,100,6.17,MR,1676233640
43,Faya,18.3851,42.4509,287.44,41,0,1.58,SA,1676233640
44,Toamasina,-18.1667,49.3833,299.15,89,40,1.54,MG,1676233641
45,Butaritari,3.0707,172.7902,299.38,84,91,5.52,KI,1676233642
46,Hong Kong,22.2855,114.1577,295.34,94,51,4.47,HK,1676233473
47,Carnarvon,-24.8667,113.6333,298.53,66,0,9.67,AU,1676233643
48,Sabang,5.8933,95.3214,299.99,79,88,2.7,ID,1676233643
49,Bredasdorp,-34.5322,20.0403,296.98,61,81,2.77,ZA,1676233646
50,Sambava,-14.2667,50.1667,297.99,88,18,4.07,MG,1676233646
51,Armidale,-30.5167,151.65,285.55,98,20,2.21,AU,1676233647
52,Puerto Ayora,-0.7393,-90.3518,304.13,85,95,3.13,EC,1676233648
53,Moroni,-11.7022,43.2551,299.26,82,100,0.43,KM,1676233648
54,Santa Marta,11.2408,-74.199,308.18,43,20,6.17,CO,1676233525
55,George Town,5.4112,100.3354,300.11,97,20,2.06,MY,1676233449
56,Bluff,-46.6,168.3333,287.07,89,88,2.81,NZ,1676233650
57,Hithadhoo,-0.6,73.0833,300.17,67,2,4.92,MV,1676233651
58,Saskylakh,71.9167,114.0833,234.32,98,49,4.13,RU,1676233651
59,Saint Paul Harbor,57.79,-152.4072,266.88,63,100,8.75,US,1676233553
60,Tuatapere,-46.1333,167.6833,287.82,81,63,0.57,NZ,1676233652
61,Atuona,-9.8,-139.0333,299.2,75,2,7.85,PF,1676233652
62,Harbour Breton,47.4833,-55.7983,270.69,91,100,9.78,CA,1676233653
63,Hobart,-42.8794,147.3294,285.07,73,75,4.12,AU,1676233621
64,Castro,-24.7911,-50.0119,295.72,85,63,0.22,BR,1676233654
65,Cairns,-16.9167,145.7667,298.19,90,93,1.03,AU,1676233655
66,Los Llanos de Aridane,28.6585,-17.9182,288.01,75,20,3.09,ES,1676233655
67,Broome,42.2506,-75.833,282.96,33,0,0.45,US,1676233656
68,Mandalgovi,45.7625,106.2708,257.81,77,0,4.26,MN,1676233656
69,Hermanus,-34.4187,19.2345,294.78,74,68,2.73,ZA,1676233657
70,Bereda,43.2686,-7.5406,276.88,77,96,0.46,ES,1676233658
71,Souillac,-20.5167,57.5167,299.36,69,40,4.12,MU,1676233658
72,Longyearbyen,78.2186,15.6401,268.06,68,75,6.69,SJ,1676233659
73,Tevriz,57.509,72.4042,249.68,100,53,1.68,RU,1676233659
74,Naze,28.3667,129.4833,292.66,85,31,8.42,JP,1676233373
75,Yellowknife,62.456,-114.3525,255.68,78,20,2.06,CA,1676233425
76,Matara,5.9485,80.5353,297.64,84,74,2.2,LK,1676233660
77,Lima,-12.0432,-77.0282,298.29,69,0,6.17,PE,1676233382
78,Bethel,41.3712,-73.414,282.27,42,0,3.6,US,1676233383
79,Iqaluit,63.7506,-68.5145,243.0,67,75,5.14,CA,1676233661
80,Asău,46.4333,26.4,270.66,94,32,1.98,RO,1676233661
81,Thompson,55.7435,-97.8558,262.24,85,100,3.09,CA,1676233662
82,East London,-33.0153,27.9116,296.99,85,13,5.52,ZA,1676233662
83,Sitka,57.0531,-135.33,279.09,81,100,5.66,US,1676233556
84,Saldanha,-33.0117,17.9442,291.37,92,0,6.17,ZA,1676233663
85,Shubarshi,48.5872,57.1869,262.73,91,32,3.29,KZ,1676233663
86,Tricase,39.9304,18.3553,282.79,64,18,4.33,IT,1676233664
87,Altea,38.5989,-0.0514,283.92,72,56,2.56,ES,1676233664
88,Fairbanks,64.8378,-147.7164,255.98,82,100,1.54,US,1676233500
89,Kavaratti,10.5669,72.642,299.78,73,0,4.13,IN,1676233665
90,Kamaishi,39.2667,141.8833,276.01,82,100,2.01,JP,1676233665
91,Leningradskiy,69.3833,178.4167,246.29,94,100,4.98,RU,1676233666
92,Lebu,-37.6167,-73.65,291.8,69,56,4.46,CL,1676233666
93,Ancud,-41.8697,-73.8203,288.39,57,100,4.28,CL,1676233667
94,Barcelos,41.5388,-8.6151,286.23,65,99,2.71,PT,1676233667
95,Fortuna,40.5982,-124.1573,287.55,77,0,2.57,US,1676233668
96,Chokurdakh,70.6333,147.9167,238.31,96,100,0.89,RU,1676233669
97,Drezdenko,52.8383,15.8308,278.65,92,100,2.49,PL,1676233669
98,Hays,30.0502,-98.0336,291.08,31,100,1.79,US,1676233669
99,Nabire,-3.3667,135.4833,296.66,94,98,1.41,ID,1676233671
100,Port Alfred,-33.5906,26.891,296.03,95,93,1.34,ZA,1676233672
101,Klaksvík,62.2266,-6.589,281.66,84,100,11.98,FO,1676233672
102,Bealanana,-14.55,48.7333,291.24,95,85,0.77,MG,1676233672
103,Corrente,-3.7367,-43.3394,304.52,53,78,1.27,BR,1676233673
104,Séguéla,7.9611,-6.6731,304.37,34,74,2.09,CI,1676233673
105,Jidong,45.2167,131.0833,254.62,98,96,2.18,CN,1676233674
106,San Patricio,28.017,-97.5169,293.24,34,100,3.41,US,1676233674
107,Hamilton,39.1834,-84.5333,286.44,20,0,5.14,US,1676233675
108,Yumen,40.2833,97.2,268.56,45,100,2.5,CN,1676233675
109,Nantucket,41.2835,-70.0995,280.23,76,0,2.57,US,1676233570
110,Dire Dawa,9.5931,41.8661,293.56,40,0,1.66,ET,1676233676
111,Kasongo,-4.45,26.6667,292.73,96,100,0.56,CD,1676233676
112,Ürümqi,43.801,87.6005,262.68,92,32,0.0,CN,1676233652
113,Esim,4.8699,-2.2405,300.17,86,8,3.07,GH,1676233677
114,Kumul,42.8,93.45,272.99,66,81,2.82,CN,1676233678
115,Tilichiki,60.4667,166.1,253.05,93,100,4.24,RU,1676233678
116,Impfondo,1.6381,18.0667,300.95,29,100,0.46,CG,1676233679
117,Port Elizabeth,-33.918,25.5701,295.31,88,40,6.17,ZA,1676233679
118,Lékoni,-1.5843,14.2591,302.53,52,95,3.0,GA,1676233680
119,Narsaq,60.9167,-46.05,256.27,70,100,1.2,GL,1676233680
120,Campo Verde,-20.4167,-54.0667,296.1,91,100,2.41,BR,1676233680
121,Luba,3.4568,8.5547,301.09,78,44,3.57,GQ,1676233681
122,Pevek,69.7008,170.3133,243.02,94,100,0.9,RU,1676233681
123,Siguiri,11.6667,-9.5,304.27,10,0,1.62,GN,1676233682
124,Katsuura,35.1333,140.3,285.16,93,100,5.37,JP,1676233683
125,Sterling,39.0062,-77.4286,277.51,87,100,4.12,US,1676233605
126,New Norfolk,-42.7826,147.0587,284.87,66,2,0.45,AU,1676233684
127,Mula,38.0409,-1.4901,281.75,87,65,1.82,ES,1676233684
128,Yaan,7.3833,8.5667,304.57,10,36,1.76,NG,1676233685
129,Laguna,38.421,-121.4238,293.2,47,0,5.14,US,1676233686
130,Hilo,19.7297,-155.09,294.97,94,100,4.63,US,1676233687
131,Shishou,29.7226,112.419,278.31,93,100,7.68,CN,1676233687
132,Whitehorse,60.7161,-135.0538,270.58,86,75,4.63,CA,1676233688
133,Kirakira,-10.4544,161.9205,300.39,83,87,2.96,SB,1676233689
134,Visby,57.6409,18.296,277.27,93,0,4.12,SE,1676233689
135,Lompoc,34.6391,-120.4579,291.49,64,100,8.05,US,1676233689
136,Vaini,-21.2,-175.2,301.24,89,75,2.57,TO,1676233691
137,Aripuanã,-9.1667,-60.6333,303.16,62,32,0.4,BR,1676233691
138,Conde,-7.2597,-34.9075,301.85,70,20,7.72,BR,1676233692
139,Severo-Kuril'sk,50.6789,156.125,265.17,64,98,2.13,RU,1676233693
140,Indian Head,38.6001,-77.1622,277.09,91,100,8.75,US,1676233693
141,Libercourt,50.4832,3.0158,280.6,71,100,1.54,FR,1676233694
142,Kruisfontein,-34.0033,24.7314,294.34,84,78,3.13,ZA,1676233694
143,Ribeira Grande,38.5167,-28.7,288.58,67,75,8.94,PT,1676233695
144,Egvekinot,66.3167,-179.1667,247.51,86,100,4.2,RU,1676233696
145,Kuito,-12.3833,16.9333,288.1,96,91,1.89,AO,1676233697
146,San Jose de Guanipa,8.8872,-64.1651,304.21,41,40,6.18,VE,1676233698
147,Arrifes,37.7667,-25.7,287.29,82,20,4.63,PT,1676233698
148,Kolpashevo,58.3131,82.9089,254.03,99,100,2.31,RU,1676233699
149,Vangaindrano,-23.35,47.6,297.12,88,84,2.43,MG,1676233700
150,Atar,20.5169,-13.0499,299.27,21,100,4.44,MR,1676233700
151,Pisco,-13.7,-76.2167,300.18,69,75,3.09,PE,1676233701
152,Chui,-33.6971,-53.4616,304.42,42,0,6.87,UY,1676233702
153,Chapais,49.7834,-74.8492,263.03,77,100,2.01,CA,1676233702
154,Albertville,34.2676,-86.2089,283.6,66,75,4.63,US,1676233702
155,Caravelas,-17.7125,-39.2481,301.06,71,14,3.71,BR,1676233703
156,Benjamín Hill,30.1667,-111.1,293.28,16,0,9.83,MX,1676233704
157,Pemangkat,1.1667,108.9667,296.51,92,100,0.89,ID,1676233704
158,Lagunas,-5.2269,-75.6753,306.21,47,43,1.28,PE,1676233705
159,Minyar,55.0709,57.5485,260.71,96,100,1.37,RU,1676233705
160,Tiksi,71.6872,128.8694,231.61,100,71,1.51,RU,1676233706
161,Along,28.1667,94.7667,285.77,97,100,1.14,IN,1676233707
162,Camapuã,-19.5314,-54.0439,297.62,88,100,1.15,BR,1676233707
163,Bathsheba,13.2167,-59.5167,301.49,47,20,10.8,BB,1676233708
164,Norman Wells,65.282,-126.8329,249.17,70,75,1.54,CA,1676233709
165,Jalu,29.0331,21.5482,285.23,46,39,3.88,LY,1676233709
166,Coquimbo,-29.9533,-71.3436,295.0,68,0,5.66,CL,1676233588
167,Tommot,58.9564,126.2925,258.89,90,100,4.69,RU,1676233710
168,Sabla,12.7525,4.7077,299.05,11,0,4.43,NG,1676233711
169,Saint-Augustin,51.226,-58.6502,263.63,92,96,3.87,CA,1676233711
170,Opuwo,-18.0607,13.84,298.09,33,74,3.97,NA,1676233712
171,Avera,33.194,-82.5271,281.88,90,100,5.31,US,1676233713
172,Fukuechō,32.6881,128.8419,286.58,90,100,12.11,JP,1676233715
173,Gambēla,8.25,34.5833,304.59,24,33,1.05,ET,1676233715
174,Nekhayevskiy,50.4106,41.7561,266.78,93,81,5.66,RU,1676233716
175,Waipawa,-41.4122,175.5153,288.81,79,99,6.14,NZ,1676233717
176,Nemuro,43.3236,145.575,269.58,84,97,5.64,JP,1676233717
177,Tura,25.5198,90.2201,288.6,44,0,0.55,IN,1676233719
178,Qaanaaq,77.484,-69.3632,240.22,94,56,2.31,GL,1676233719
179,Sumbe,-11.2061,13.8437,298.18,81,5,3.89,AO,1676233720
180,Jutaí,-5.1833,-68.9,300.24,90,56,0.4,BR,1676233721
181,Vostok,46.4856,135.8833,253.99,99,100,1.88,RU,1676233721
182,Karratha,-20.7377,116.8463,303.01,67,67,6.03,AU,1676233722
183,Upernavik,72.7868,-56.1549,247.55,93,100,2.91,GL,1676233722
184,Kaitangata,-46.2817,169.8464,286.91,85,97,1.47,NZ,1676233723
185,Tranås,58.0372,14.9782,276.7,91,88,4.05,SE,1676233724
186,Aykhal,66.0,111.5,244.41,100,45,2.43,RU,1676233724
187,Lodja,-3.4833,23.4333,294.31,99,100,1.74,CD,1676233725
188,Tambun,-6.2641,107.0712,300.09,82,100,2.44,ID,1676233725
189,Wilmington,34.2257,-77.9447,289.26,68,100,5.14,US,1676233726
190,Ostrovnoy,68.0531,39.5131,268.89,90,100,12.61,RU,1676233726
191,Mount Isa,-20.7333,139.5,299.02,53,40,6.17,AU,1676233727
192,Villa Luvianos,18.9167,-100.4,301.52,26,4,3.0,MX,1676233727
193,Tagusao,9.1924,117.8141,297.66,81,13,1.38,PH,1676233728
194,Tuktoyaktuk,69.4541,-133.0374,235.15,74,20,0.0,CA,1676233728
195,Kavieng,-2.5744,150.7967,300.08,77,100,1.21,PG,1676233729
196,San Cristobal,7.7669,-72.225,299.25,50,43,2.19,VE,1676233715
197,Chul'man,56.8479,124.9104,257.42,93,100,6.05,RU,1676233729
198,Chakradharpur,22.7,85.6333,289.58,21,4,2.22,IN,1676233730
199,Aukra,62.7925,6.919,282.14,87,75,11.32,NO,1676233730
200,Kudahuvadhoo,2.6708,72.8944,299.75,68,0,5.26,MV,1676233731
201,Sisimiut,66.9395,-53.6735,246.03,90,12,2.88,GL,1676233731
202,Kaeo,-35.1,173.7833,292.22,94,100,9.14,NZ,1676233732
203,Beringovskiy,63.05,179.3167,239.87,93,26,2.93,RU,1676233732
204,Tungor,53.3808,142.9564,244.17,99,80,2.73,RU,1676233732
205,Vygonichi,53.0985,34.0673,267.21,73,19,5.0,RU,1676233733
206,Platteville,42.7342,-90.4785,279.4,56,0,4.63,US,1676233733
207,Nioro,13.35,-15.75,304.77,21,100,3.97,GM,1676233734
208,Lagoa,39.05,-27.9833,287.36,70,100,10.79,PT,1676233734
209,Yar-Sale,66.8333,70.8333,261.03,93,81,8.22,RU,1676233735
210,Adrar,20.5022,-10.0711,301.52,10,100,8.74,MR,1676233735
211,Nhulunbuy,-12.2333,136.7667,299.49,89,100,5.14,AU,1676233736
212,Havøysund,70.9963,24.6622,276.28,78,98,16.0,NO,1676233738
213,Hasaki,35.7333,140.8333,282.71,92,100,3.5,JP,1676233738
214,Ilebo,-4.3167,20.5833,293.83,96,100,0.51,CD,1676233739
215,Alta Floresta,-9.8756,-56.0861,299.05,78,20,1.03,BR,1676233739
216,Zhangaözen,43.3,52.8,271.98,44,4,4.59,KZ,1676233740
217,Concordia,-31.393,-58.0209,310.81,27,0,9.83,AR,1676233740
218,Coyhaique,-45.5752,-72.0662,288.12,41,40,4.12,CL,1676233668
219,North Platte,41.1239,-100.7654,279.09,60,0,4.63,US,1676233741
220,Kamenka,51.3223,42.7678,265.79,97,99,3.04,RU,1676233742
221,Nokha,27.6,73.4167,287.19,11,0,3.81,IN,1676233743
222,Ponta do Sol,32.6667,-17.1,289.82,75,78,2.57,PT,1676233744
223,Lorengau,-2.0226,147.2712,300.45,81,100,3.48,PG,1676233745
224,Beberibe,-4.1797,-38.1306,301.06,73,70,4.6,BR,1676233746
225,Kashan,33.9831,51.4364,275.92,93,100,2.06,IR,1676233747
226,Lata,40.1629,-8.3327,286.93,61,99,3.29,PT,1676233747
227,Sydney,-33.8679,151.2073,293.84,85,75,8.75,AU,1676233161
228,Mossamedes,-15.1961,12.1522,296.0,74,16,5.21,AO,1676233748
229,Khatanga,71.9667,102.5,257.09,97,100,2.65,RU,1676233749
230,Alice Springs,-23.7,133.8833,295.9,35,0,4.63,AU,1676233750
231,Nome,64.5011,-165.4064,252.19,77,100,7.72,US,1676233750
232,Khovd,48.0056,91.6419,257.56,97,100,0.27,MN,1676233751
233,Cidreira,-30.1811,-50.2056,299.73,70,0,5.76,BR,1676233751
234,Tasiilaq,65.6145,-37.6368,267.24,71,100,4.48,GL,1676233752
235,Bengkulu,-3.8004,102.2655,297.28,82,99,2.81,ID,1676233752
236,Broken Hill,-31.95,141.4333,288.91,46,79,6.81,AU,1676233753
237,Antofagasta,-23.65,-70.4,297.75,67,5,3.48,CL,1676233753
238,Mayumba,-3.432,10.6554,299.78,90,100,3.16,GA,1676233754
239,Hirara,24.8,125.2833,295.72,80,91,5.38,JP,1676233754
240,Bambanglipuro,-7.95,110.2833,296.56,93,100,1.49,ID,1676233755
241,Cayenne,4.9333,-52.3333,300.17,83,100,4.63,GF,1676233492
242,Airai,-8.9266,125.4092,288.28,95,99,1.3,TL,1676233755
243,Half Moon Bay,37.4636,-122.4286,291.3,67,0,6.17,US,1676233756
244,Agadez,19.75,10.25,293.48,26,0,3.61,NE,1676233756
245,Bubaque,11.2833,-15.8333,297.03,74,52,8.25,GW,1676233757
246,Flin Flon,54.7682,-101.865,272.06,74,75,4.63,CA,1676233757
247,Emerald,-23.5333,148.1667,297.91,37,0,3.44,AU,1676233758
248,Acapulco de Juárez,16.8634,-99.8901,303.05,66,0,3.6,MX,1676233758
249,Iwanai,42.9744,140.5089,267.13,95,100,1.61,JP,1676233758
250,Tegul'det,57.3064,88.1667,253.3,99,100,1.54,RU,1676233759
251,Mananjary,-21.2167,48.3333,297.46,82,62,0.67,MG,1676233761
252,Lüderitz,-26.6481,15.1594,291.02,90,0,2.33,NA,1676233761
253,Port Hueneme,34.1478,-119.1951,290.96,60,40,5.14,US,1676233762
254,Sioux Lookout,50.1001,-91.917,277.19,65,75,4.63,CA,1676233762
255,Provideniya,64.3833,-173.3,244.63,92,91,3.04,RU,1676233763
256,Arrondissement de Gap,44.6667,6.0,271.95,51,0,2.08,FR,1676233763
257,Vitré,48.1178,-1.2058,277.64,92,0,3.46,FR,1676233764
258,Rome,43.2128,-75.4557,282.44,39,0,0.0,US,1676233511
259,Vardø,70.3705,31.1107,272.14,86,75,8.23,NO,1676233764
260,Provincia di Imperia,43.9667,7.7833,281.71,62,0,2.49,IT,1676233765
261,Arica,-18.475,-70.3042,303.9,61,0,6.17,CL,1676233764
262,Wasco,35.5941,-119.341,285.45,52,19,2.21,US,1676233766
263,Novyy Nekouz,57.9029,38.07,258.62,99,77,2.33,RU,1676233766
264,Poum,-20.2333,164.0167,298.65,63,70,5.95,NC,1676233767
